retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Apr 03 23:33:20 +0000 2020,1246219263377059841,423861293,Deborah Peterson,,,Thu Apr 02 22:24:04 +0000 2020,1245839441660227586,https://twitter.com/peterbakernyt/status/1245819478295883776,21059255,Ted Lieu,California,http://www.lieuforcongress.com,,3425.0,,,,,,,,,,,,RT @tedlieu: Dear @SECNAV Modly: This is not a good look for you or for the @realDonaldTrump Administration. Looks like retaliation. Sugges…,Dear @SECNAV Modly: This is not a good look for you or for the @realDonaldTrump Administration. Looks like retaliation. Suggests you don’t want your commanders to speak out to protect their personnel. https://t.co/ri9S6sIcMs,
Fri Apr 03 23:33:19 +0000 2020,1246219259258081281,372900776,Mrs. T. L.,White Rock ,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:34:14 +0000 2020,1246219490360246273,2334213768,Cathy,,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:34:13 +0000 2020,1246219486111379456,1359837235,raac magallanero,por Venezuela ,,Fri Apr 03 21:47:21 +0000 2020,1246192589524684800,https://twitter.com/CBSNews/status/1246190985006194689,73245966,CATERINA VALENTINO,,http://WWW.CATERINAVALENTINO.COM,,122.0,"[{'text': '3Abr', 'indices': [0, 5]}]",,,,,,,,,,,RT @CATERINAV: #3Abr AHORA @realDonaldTrump: El Departamento de Defensa está proporcionando alrededor de 8.1 millones de máscaras N95 para…,"#3Abr AHORA @realDonaldTrump: El Departamento de Defensa está proporcionando alrededor de 8.1 millones de máscaras N95 para la respuesta al coronavirus, incluidas 200,000 para la ciudad de Nueva York. https://t.co/bMwbIWbGLC",
Fri Apr 03 23:34:14 +0000 2020,1246219488258859008,1022325362771075073,DEAF,Northern Michigan.,,Fri Apr 03 14:55:36 +0000 2020,1246088971299565569,https://twitter.com/Phil_Mattingly/status/1245836495702933504,91882544,Dinesh D'Souza,United States,http://policestatefilm.net,http://PoliceStateFilm.net,8092.0,,,,,,,,,,,,RT @DineshDSouza: No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this,No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this https://t.co/08dT7OhmOw,
Fri Apr 03 23:34:13 +0000 2020,1246219486119612419,17693910,SarahSMa,,,Fri Apr 03 16:28:25 +0000 2020,1246112327583350788,https://twitter.com/ewarren/status/1245766700399812611,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,1253.0,,,,,,,,,,,,"RT @ewarren: Wisconsin, the deadline to request an absentee ballot has been extended to today at 5pm!","Wisconsin, the deadline to request an absentee ballot has been extended to today at 5pm! https://t.co/cmAGMJHUDz",
Fri Apr 03 23:34:13 +0000 2020,1246219484962095104,824688683538415616,Paulla,,,,,,,,,,,,,Fri Apr 03 14:55:36 +0000 2020,1246088971299565569,https://twitter.com/Phil_Mattingly/status/1245836495702933504,91882544,Dinesh D'Souza,United States,http://policestatefilm.net,http://PoliceStateFilm.net,8092.0,,That's the way you do it! See the main problem in this world today is these weasels like Chuck &amp; Nancy think they're above the LAW! And they INTIMATE others but they can't INTIMATE Our Great President Donald J. Trump🇺🇸! God Bless 🙏 https://t.co/xabmsdD41F,,No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this https://t.co/08dT7OhmOw
Fri Apr 03 23:34:14 +0000 2020,1246219489877753856,723562888338657280,Psychwriter1515,"Portland, OR",,Fri Apr 03 23:08:36 +0000 2020,1246213039088680960,https://twitter.com/ASlavitt/status/1246195409631969280,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,325.0,,,,,,,,,,,,RT @JordanChariton: Trump and Republicans literally moving to the left of @JoeBiden and @SpeakerPelosi.  @BernieSanders needs to start call…,"Trump and Republicans literally moving to the left of @JoeBiden and @SpeakerPelosi.  @BernieSanders needs to start calling out by name Biden, Schumer, and Pelosi. This is pathetic https://t.co/BjkBAJHBGv",
Fri Apr 03 23:34:15 +0000 2020,1246219494579671041,399542091,David Allbritton,NY City,,Fri Apr 03 16:42:20 +0000 2020,1246115831156785152,https://twitter.com/washingtonpost/status/1246114263464321024,471677441,George Conway,"Bethesda, MD",https://audioboom.com/channels/5124335-george-conway-explains-it-all-to-sarah-longwell,http://Threads.net,1083.0,,,,,,,,,,,,"RT @gtconway3d: “[W]hen it gets a little warmer, it miraculously goes away.”      —@realDonaldTrump, referring to the coronavirus,  Feb. 10…","“[W]hen it gets a little warmer, it miraculously goes away.”      —@realDonaldTrump, referring to the coronavirus,  Feb. 10, 2020. https://t.co/ethy9NMP9K",
Fri Apr 03 23:34:10 +0000 2020,1246219471536246786,1145326621882245120,Me Debbie,"Philadelphia, PA",,Fri Apr 03 23:21:52 +0000 2020,1246216375372107776,https://twitter.com/cjgproduxions/status/1245835046801543168,922286996,Chris Davis,,https://14stories.net/,,6.0,,,,,,,,,,,,RT @TrumpMustGo9: Did you just say you already done extraordinary damage to our country @realDonaldTrump? https://t.co/TAUzXsebfs,Did you just say you already done extraordinary damage to our country @realDonaldTrump? https://t.co/TAUzXsebfs,
Fri Apr 03 23:34:13 +0000 2020,1246219484987187200,1231393477839077376,RachelVSbardella,,,,,,,,,,,,,Fri Apr 03 23:14:27 +0000 2020,1246214510370795520,https://twitter.com/v_sbardella/status/1246211250268311554,1231393477839077376,RachelVSbardella,,,,0.0,"[{'text': 'slave', 'indices': [161, 167]}, {'text': '4sons', 'indices': [171, 177]}, {'text': 'hung', 'indices': [215, 220]}, {'text': 'ibid', 'indices': [229, 234]}, {'text': 'opsed', 'indices': [235, 241]}, {'text': 'higherlearning', 'indices': [242, 257]}, {'text': 'TheMarathonContinues', 'indices': [258, 279]}]","@RickRoss,@BunBTrillOG,@Stunna4Vegas_,@iamkevingates,@LilTunechi,@drdre,@SnoopDogg,@Eminem,@S_C_,@cnni,@nytimesworld Tell @realDonaldTrump,#SCOTUS,#Congress my bro's #Kenny #Jason are better #Engineers baby sis is a better gangster.#opsed #jolie #niche #title41 #mjcasino #MT🐎🐎 https://t.co/J7anY9ffLs https://t.co/4xPKNdrQIg",,"@myfabolouslife,@BOOSIEOFFICIAL,@kurupt_gotti,@thegame,@LaurenLondon,@BunBTrillOG,@iamkevingates,@cnni,@nytimesworld Tell @realDonaldTrump if he is calling me a #slave my #4sons are in that box too, one of them was #hung already.#ibid #opsed #higherlearning #TheMarathonContinues https://t.co/gU6BRiJ1lC https://t.co/6iv3W4Lo00"
Fri Apr 03 23:34:12 +0000 2020,1246219480805539843,632524084,Estefania,,,Thu Apr 02 22:20:08 +0000 2020,1245838452320620544,https://twitter.com/nowthisimpact/status/1245125470972076033,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,8522.0,,,,,,,,,,,,RT @BernieSanders: Jeff Bezos: The richest man in the world. Amazon: Pays $0 in federal income taxes. Workers: Unable to get the protection…,Jeff Bezos: The richest man in the world. Amazon: Pays $0 in federal income taxes. Workers: Unable to get the protection they need.  The greed has got to end. I stand with Amazon workers who are fighting for their rights. https://t.co/TZwTvchLnh,
Fri Apr 03 23:34:12 +0000 2020,1246219481925509120,765329664613163009,Melissa Wolfe 🌊,"Minnesota, USA",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:34:12 +0000 2020,1246219479199158274,1411347236,Aitor Gonzalez,"Bergara, Basque country",,Fri Apr 03 22:12:12 +0000 2020,1246198844179824641,https://twitter.com/PrensaCamila/status/1245881372360740867,203555695,Atilio Boron,"Buenos Aires, Argentina",https://atilioboron.com.ar/cafevirtual,http://bit.ly/2m5VZP6,389.0,,,,,,,,,,,,RT @atilioboron: LAS MENTIRAS DE @realDonaldTrump y sus compinches. Informe de la DEA confirma q 93 % d la cocaína q ingresa a EEUU llega d…,LAS MENTIRAS DE @realDonaldTrump y sus compinches. Informe de la DEA confirma q 93 % d la cocaína q ingresa a EEUU llega de Colombia pero los bandidos de la Casa Blanca acusan a Maduro.Maniobra sucia propia de Trump y su banda.Fracasarán en su intento @pvillegas_tlSUR @GraRCruz https://t.co/VecAb4uUam,
Fri Apr 03 23:34:12 +0000 2020,1246219481539440641,885929817438400512,garymane,"Florida, USA",,Fri Apr 03 23:31:27 +0000 2020,1246218790234230785,https://twitter.com/USA4TRUMP/status/1246216253779263489,3260501809,USA4TRUMP,"California, USA",http://www.maralagoclub.com,,4.0,"[{'text': 'WeThePeople', 'indices': [255, 267]}, {'text': 'MAGA', 'indices': [268, 273]}]",,,,,,,,,,,RT @USA4TRUMP: The @FBI and @TheJusticeDept need to take this serious. There's evidence all over the place that leads back to Soros and @Th…,The @FBI and @TheJusticeDept need to take this serious. There's evidence all over the place that leads back to Soros and @TheDemocrats. This was a premeditated attack on our country. @POTUS @RealDonaldTrump @WhiteHouse @PressSec  @TeamTrump @TrumpWarRoom #WeThePeople #MAGA https://t.co/mPRJrZ7ZTS,
Fri Apr 03 23:34:10 +0000 2020,1246219472148389888,855562206871773188,Dennis,,,Fri Apr 03 23:26:33 +0000 2020,1246217556052135943,https://twitter.com/ddale8/status/1246205966758162434,774407512598704128,Mimi Rocah,"Westchester County, NY",,,437.0,,,,,,,,,,,,RT @Mimirocah1: Yes @realDonaldTrump this is a perfect time to reference in your sly way how you’ve exploited women your whole life. When p…,Yes @realDonaldTrump this is a perfect time to reference in your sly way how you’ve exploited women your whole life. When people are dying under your leadership is a perfect time. 🤯🤬 https://t.co/rJJ1DjnafU,
Fri Apr 03 23:34:09 +0000 2020,1246219469946376194,2800850743,Dolly Brown,"California, USA",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:34:09 +0000 2020,1246219469795418113,180773745,Julian Skinner,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:34:07 +0000 2020,1246219458030571520,329029251,teresa de jesús,,,Fri Apr 03 23:10:39 +0000 2020,1246213554472194048,https://twitter.com/YourNewsAnonLat/status/1246192079111405568,146170868,LA CHEPA,Lara,,,2.0,"[{'text': 'FuriaBolivarianaEnAlerta', 'indices': [0, 25]}]",,,,,,,,,,,RT @RRRCorazonRRR: #FuriaBolivarianaEnAlerta  .@el_pais  .@dw_espanol  .@ReutersLatam  .@nytime .@AFPespanol  .@NTN24  .@CNNEE  .@OEA_ofici…,#FuriaBolivarianaEnAlerta  .@el_pais  .@dw_espanol  .@ReutersLatam  .@nytime .@AFPespanol  .@NTN24  .@CNNEE  .@OEA_oficial  .@ONU_es  .@elnuevoherald  .@abc_es  .@bbcmundo  .@CorteIDH  .@Europarl_ES  .@EFEnoticias  .@msnlatam  .@ChalecosAmarill  .@infobae .@EVTVMiami https://t.co/V0FZl6DuPq,
Fri Apr 03 23:34:07 +0000 2020,1246219459406299144,824352001127567366,janloomer🟧🟦,"Sycamore, IL",,Fri Apr 03 23:21:13 +0000 2020,1246216214650605568,https://twitter.com/staceyabrams/status/1245431506807513088,4888600459,Chris Vickery,"Santa Rosa, CA",https://tinyurl.com/vickerybckgrd,,21.0,,,,,,,,,,,,RT @VickerySec: this. ll this. LL this.⚙️,this. ll this. LL this.⚙️ https://t.co/U7U75oNgl0,
Fri Apr 03 23:34:08 +0000 2020,1246219463374102530,798001521594077184,Mr. Shane,H-TOWN,,Fri Apr 03 15:45:08 +0000 2020,1246101438104834049,https://twitter.com/WashTimes/status/1245777574862749698,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,5642.0,,,,,,,,,,,,RT @DonaldJTrumpJr: Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @re…,Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @realDonaldTrump for being hopeful that this would be the case. https://t.co/snyU6EmI3k,
Fri Apr 03 23:34:08 +0000 2020,1246219462287609856,209840234,A. Cruz🇺🇲🇬🇹,,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:34:08 +0000 2020,1246219462899949569,128006309,Another face in the crowd,,,Fri Apr 03 02:07:10 +0000 2020,1245895587465252865,https://twitter.com/Brand_Allen/status/1245752714413342726,252643801,Noah Berlatsky,,http://www.everythingishorrible.net,,8.0,,,,,,,,,,,,"RT @nberlat: there's a decent chance that when we come out of this and finally have primaries, Sanders will do even worse.  I don't see how…","there's a decent chance that when we come out of this and finally have primaries, Sanders will do even worse.  I don't see how it helps progressive causes to have him go out there and get beaten badly over and over again. https://t.co/cxKOwIaB3a",
Fri Apr 03 23:34:09 +0000 2020,1246219466817634304,3234653306,Patty Handloff,"Walnut Creek, CA",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:34:07 +0000 2020,1246219461201293312,2887717963,carolyn geiger,Southern California,,,,,,,,,,,,Fri Apr 03 23:26:33 +0000 2020,1246217556052135943,https://twitter.com/ddale8/status/1246205966758162434,774407512598704128,Mimi Rocah,"Westchester County, NY",,,437.0,,DT dithers and people DIE! ☠️☠️☠️☠️☠️☠️☠️☠️☠️ https://t.co/vEEufrbX8o https://t.co/y660Ocpcg3,,Yes @realDonaldTrump this is a perfect time to reference in your sly way how you’ve exploited women your whole life. When people are dying under your leadership is a perfect time. 🤯🤬 https://t.co/rJJ1DjnafU
