retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:47:40 +0000 2020,1225204374810583041,1216136132494229504,Gary,,,Wed Feb 05 14:59:15 +0000 2020,1225071393085235200,https://thehill.com/homenews/administration/481581-pence-pelosi-ripping-up-trumps-state-of-the-union-speech-was-a-new?fbclid=IwAR3qK12elGla9rxKX95WQL1ZZmm2X15hfqk0Y2GGTN_-Nf9n6lCdggViSjE,44945327,Franklin Graham,,https://sampur.se/FranklinGraham,,1201.0,"[{'text': 'SOTU', 'indices': [79, 84]}]",,,,,,,,,,,RT @Franklin_Graham: What we saw from President @realDonaldTrump's opposition last night during the #SOTU felt like a very personal resentm…,What we saw from President @realDonaldTrump's opposition last night during the #SOTU felt like a very personal resentment &amp; hatred for the successes of America that had just been spoken of. https://t.co/O9VYOevCNq,
Wed Feb 05 23:47:45 +0000 2020,1225204393169104896,65383661,E Andrea Miller,"Griffin, GA",,Wed Feb 05 22:02:57 +0000 2020,1225178020178087936,https://youtu.be/VI6dsMeABpU,80082384,Robert Davi,,https://ingroov.es/the-house-i-live-in,,198.0,,,,,,,,,,,,RT @RobertJohnDavi: Congratulations Mr President!!! https://t.co/DCUtx4waIW And GREAT NEWS FOR AMERICA  @realDonaldTrump @POTUS IS ACQUITTE…,Congratulations Mr President!!! https://t.co/DCUtx4waIW And GREAT NEWS FOR AMERICA  @realDonaldTrump @POTUS IS ACQUITTED of the partisan false charges the Democrats brought against him - but BEWARE THE DEMS WILL CONTINUE ! We MUST,
Wed Feb 05 23:47:43 +0000 2020,1225204388148449280,1221899570692743168,vdquery🌈🇺🇸#DemocracyAlways #BLM #ModernaVax,VA,,Wed Feb 05 23:41:54 +0000 2020,1225202920322297856,https://www.washingtonpost.com/politics/2020/02/04/fact-checking-president-trumps-2020-state-union-address/,260291526,Susan 💙🇺🇸🇺🇦,"Colorado, USA",,,1.0,,,,,,,,,,,,RT @susanj357: So many more @realDonaldTrump lies during SOTU.  https://t.co/2IeWL1ybHA,So many more @realDonaldTrump lies during SOTU.  https://t.co/2IeWL1ybHA,
Wed Feb 05 23:47:43 +0000 2020,1225204388135870465,28333403,Sangre Retardo,Closer than you think,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:47:32 +0000 2020,1225204339217747974,4228788018,Isidor Meyer⁉️,Mückenhausen,,Wed Feb 05 22:03:35 +0000 2020,1225178180392312833,https://www.wnd.com/2020/02/u-s-senate-acquits-president-trump/,727137760574857216,NJ,,,,134.0,,,,,,,,,,,,"RT @NancyJKoch: U.S. Senate acquits President Trump - WOOOHOOO! Truth, justice and righteousness prevail ⁦@realDonaldTrump⁩ Can you say buh…","U.S. Senate acquits President Trump - WOOOHOOO! Truth, justice and righteousness prevail ⁦@realDonaldTrump⁩ Can you say buhbye????@SenatorRomney⁩ the people will remember!  https://t.co/ouwNy2KDZ9",
Wed Feb 05 23:47:41 +0000 2020,1225204376970649600,16071019,Diane/Canada,"Ontario, Canada",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:47:49 +0000 2020,1225204412399988736,2353270050,GMTO,,,Wed Feb 05 21:35:58 +0000 2020,1225171229893701633,https://trib.al/1aHDrcT,457984599,Breitbart News,,https://www.breitbart.com,,501.0,,,,,,,,,,,,RT @BreitbartNews: GAME OVER: Pres. @RealDonaldTrump has been acquitted by the Senate on both articles of impeachment.   https://t.co/V7rI6…,GAME OVER: Pres. @RealDonaldTrump has been acquitted by the Senate on both articles of impeachment.   https://t.co/V7rI6Ri0Gp,
Wed Feb 05 23:47:52 +0000 2020,1225204423388991488,808169432,SilverShadow,"New York, USA",,Wed Feb 05 18:13:16 +0000 2020,1225120220819480579,https://www.foxnews.com/media/tulsi-gabbard-cnn-protest,45500908,Fiorella Isabel,Always traveling ✈️,https://youtube.com/@FiorellaInMoscow?si=21HNHbL2QiYRet3r,,180.0,,,,,,,,,,,,"RT @Fiorella_im: Progressives should support ⁦@TulsiGabbard⁩’s protest because she’s entirely against the DNC, Clinton, &amp; people like Butti…","Progressives should support ⁦@TulsiGabbard⁩’s protest because she’s entirely against the DNC, Clinton, &amp; people like Buttigieg. She’s also fighting the establishment. At this point after Iowa all of us should understand that’s what we must do.  https://t.co/sHMRTshHxj",
Wed Feb 05 23:47:52 +0000 2020,1225204423732977665,2260768729,Ricardo Richardson,UK. London,,Wed Feb 05 23:45:00 +0000 2020,1225203701305896961,https://www.youtube.com/watch?v=QiybBkmX-48,14957147,The Young Turks,"Los Angeles, CA",http://tyt.com/join,http://tyt.com/live,63.0,"[{'text': 'tytlive', 'indices': [6, 14]}, {'text': 'IowaCaucus', 'indices': [88, 99]}]",,,,,,,,,,,RT @TheYoungTurks: WATCH #tytlive: “It’s demoralizing to see this happen. It’s been few days now since the #IowaCaucus &amp; we still have no i…,WATCH #tytlive: “It’s demoralizing to see this happen. It’s been few days now since the #IowaCaucus &amp; we still have no idea what the real results are. It’s not just @BernieSanders supporters even @JoeBiden's campaign is saying it.”  - @AnaKasparian  https://t.co/1ArYzCI3RX https://t.co/cyjeLd9oL8,
Wed Feb 05 23:47:57 +0000 2020,1225204443248984065,50496491,nancygonsalvesusernamenotavail,"Massachusetts, USA",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:00 +0000 2020,1225204455781621761,2591850408,Rafael Gil,,,Wed Feb 05 22:23:18 +0000 2020,1225183140622278656,https://www.judicialwatch.org/press-releases/judicial-watch-statement-on-the-acquittal-of-president-donald-trump/,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,465.0,,,,,,,,,,,,RT @TomFitton: Congratulations to @RealDonaldTrump on the overwhelming vote by U.S. Senate to acquit him and reject baseless impeachment ch…,"Congratulations to @RealDonaldTrump on the overwhelming vote by U.S. Senate to acquit him and reject baseless impeachment charges against him. Thankfully, Senate rejected this act of tyranny by Pelosi-Schiff coup cabal. Next: accountability for this abuse! https://t.co/ezfdl8VNZe",
Wed Feb 05 23:48:00 +0000 2020,1225204455823400960,20115368,@ballerinaX,,,Wed Feb 05 23:04:11 +0000 2020,1225193431582101504,https://t.co/xBqVpB3vJP,288277167,Aaron Rupar,,https://www.publicnotice.co/subscribe,https://go.snapstream.com/moments/aaron?utm_source=partn,309.0,,,,,,,,,,,,"RT @atrupar: This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only R…","This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only Republicans voted for his acquittal. https://t.co/xBqVpB3vJP",
Wed Feb 05 23:48:01 +0000 2020,1225204462974906368,1247201575,Lucy B.,,,,,,,,,,,,,Wed Feb 05 17:03:26 +0000 2020,1225102646857650184,https://youtu.be/0uNLM8Hxas0,15006351,John Mellencamp,"Bloomington, IN",https://www.mellencamp.com/tour,,464.0,"[{'text': 'mikebloomberg', 'indices': [191, 205]}, {'text': 'johnmellencamp', 'indices': [206, 221]}, {'text': 'smalltown', 'indices': [222, 232]}]",".@johnmellencamp Big fan of yours, but you're dead wrong in this one. https://t.co/Ky1455Grdp",,"I was born in a Small Town. And I live in a Small Town. But the reality is, Small Town America is disappearing.  And @MikeBloomberg will fight for them.  https://t.co/fupBZCd9oy via @YouTube #mikebloomberg #johnmellencamp #smalltown"
Wed Feb 05 23:48:02 +0000 2020,1225204464103063557,746403658762457089,Ana Barrocas,"Lisboa, Portugal",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:47:53 +0000 2020,1225204428938018816,980184442441363456,David David,,,,,,,,,,,,,Wed Feb 05 14:59:15 +0000 2020,1225071393085235200,https://thehill.com/homenews/administration/481581-pence-pelosi-ripping-up-trumps-state-of-the-union-speech-was-a-new?fbclid=IwAR3qK12elGla9rxKX95WQL1ZZmm2X15hfqk0Y2GGTN_-Nf9n6lCdggViSjE,44945327,Franklin Graham,,https://sampur.se/FranklinGraham,,1201.0,"[{'text': 'SOTU', 'indices': [79, 84]}]",Destroying goverment DOCUMENTS  3 years in prison ..Lock her up. https://t.co/K9QV78Z6Kv,,What we saw from President @realDonaldTrump's opposition last night during the #SOTU felt like a very personal resentment &amp; hatred for the successes of America that had just been spoken of. https://t.co/O9VYOevCNq
Wed Feb 05 23:47:57 +0000 2020,1225204445681737728,204134962,Ricardo Medina,Maracaibo - Venezuela,,Thu Jan 30 18:12:01 +0000 2020,1222945578130210817,https://www.voanoticias.com/a/canciller-ruso-visitara-venezuela-para-intensificar-cooperaci%C3%B3n-bilateral/5266827.html,26778965,Esteban Gerbasi,El Planeta Tierra,http://www.ted.com,,75.0,,,,,,,,,,,,RT @estebangerbasi: Mientras .@jguaido verá a @realDonaldTrump y estará en el discurso “2020 State of the Union Address” el Canciller ruso…,"Mientras .@jguaido verá a @realDonaldTrump y estará en el discurso “2020 State of the Union Address” el Canciller ruso visitará Venezuela para ""intensificar"" cooperación bilateral. CONCLUSIÓN: Los Rusos también juegan. https://t.co/t8sAJ6jwZU",
Wed Feb 05 23:47:57 +0000 2020,1225204446176698368,28714768,Pamela Lorene,,,Wed Feb 05 22:34:32 +0000 2020,1225185970175332352,https://www.foxnews.com/opinion/trump-impeachment-sham-ends-as-presidents-agenda-ramps-up-ronna-mcdaniel,2353605901,Ronna McDaniel,,,,1031.0,,,,,,,,,,,,RT @GOPChairwoman: The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov.…,"The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov. 3, Democrats will reap what they have sowed when voters resoundingly reject their obstructionism and vote to reelect @realDonaldTrump! https://t.co/ZFkF6uVDG0",
Wed Feb 05 23:47:57 +0000 2020,1225204446688432128,93975085,katherine easton,"Indiana, USA",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:47:58 +0000 2020,1225204448059953153,1242721884,Tommygee,"Staten Island, NY",,Wed Feb 05 22:34:32 +0000 2020,1225185970175332352,https://www.foxnews.com/opinion/trump-impeachment-sham-ends-as-presidents-agenda-ramps-up-ronna-mcdaniel,2353605901,Ronna McDaniel,,,,1031.0,,,,,,,,,,,,RT @GOPChairwoman: The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov.…,"The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov. 3, Democrats will reap what they have sowed when voters resoundingly reject their obstructionism and vote to reelect @realDonaldTrump! https://t.co/ZFkF6uVDG0",
Wed Feb 05 23:47:58 +0000 2020,1225204450719080448,145044328,Agustin Almazán,,,Wed Feb 05 23:41:15 +0000 2020,1225202758413889537,http://apne.ws/0ApgfVa,373490841,AP Noticias,América Latina,http://www.ap.org,http://apne.ws/KU484fb,10.0,,,,,,,,,,,,RT @AP_Noticias: El Senado absuelve a @realDonaldTrump de todos los cargos en su juicio político: https://t.co/AGCD33QhpQ,El Senado absuelve a @realDonaldTrump de todos los cargos en su juicio político: https://t.co/AGCD33QhpQ,
Wed Feb 05 23:48:03 +0000 2020,1225204468159074304,1160966243232419845,LC Woodburn,,,Wed Feb 05 23:41:35 +0000 2020,1225202841285005319,https://t.co/XAG2CMl6Wa,22771961,Jim Acosta,"Washington, DC",https://jimacosta.com,,180.0,,,,,,,,,,,,RT @Acosta: Flashback to 2012 when Trump had nice things to say about Mitt Romney.,Flashback to 2012 when Trump had nice things to say about Mitt Romney. https://t.co/XAG2CMl6Wa,
Wed Feb 05 23:48:09 +0000 2020,1225204496587984898,827384926743846912,Jasper Jiggs,United States,,Wed Feb 05 23:04:09 +0000 2020,1225193420395814913,https://secure.winred.com/djt/vindicated-at-last?utm_medium=social&utm_source=djt_tw&utm_campaign=20200205_18_acquitted-at-last_teamtrump,729676086632656900,Team Trump (Text TRUMP to 88022),USA,http://www.DonaldJTrump.com,,390.0,,,,,,,,,,,,RT @TeamTrump: The Impeachment Hoax confirmed what we knew all along - President @realDonaldTrump did NOTHING wrong.  We can’t let the Radi…,The Impeachment Hoax confirmed what we knew all along - President @realDonaldTrump did NOTHING wrong.  We can’t let the Radical Left get away with what they did to our Nation.   The president has activated a short-term 4X-MATCH until 11:59PM.   DONATE NOW: https://t.co/rusYV6FUdJ,
Wed Feb 05 23:48:12 +0000 2020,1225204506876694529,2356514928,Paul Belliveau,"Washington, DC and thereabouts",,Wed Feb 05 13:58:07 +0000 2020,1225056007044419584,https://bit.ly/2H8WEHb,18191927,IBEW,,http://www.ibew.org,,298.0,"[{'text': 'IBEW', 'indices': [4, 9]}]",,,,,,,,,,,RT @IBEW: The #IBEW has endorsed @JoeBiden for president. Here's why: https://t.co/TigBIXmzNG https://t.co/5VkFE5QG1P,The #IBEW has endorsed @JoeBiden for president. Here's why: https://t.co/TigBIXmzNG https://t.co/5VkFE5QG1P,
Wed Feb 05 23:48:12 +0000 2020,1225204509053505537,375912773,Jerrell Smith,"Pennsylvania, USA",,Wed Feb 05 20:42:47 +0000 2020,1225157844422602752,https://www.judicialwatch.org/press-releases/judicial-watch-emails-show-involvement-of-peter-strzok-and-lisa-page-in-launching-of-crossfire-hurricane/,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,1890.0,,,,,,,,,,,,RT @TomFitton: BREAKING: Emails Show Involvement of Peter Strzok and Lisa Page in Launching of Crossfire Hurricane Against @RealDonaldTrump…,BREAKING: Emails Show Involvement of Peter Strzok and Lisa Page in Launching of Crossfire Hurricane Against @RealDonaldTrump - https://t.co/m1bV1GKkK3,
Wed Feb 05 23:47:50 +0000 2020,1225204416917188610,17563655,Texas Insider,"Austin, Texas",,Wed Feb 05 21:44:42 +0000 2020,1225173429848018945,https://youtu.be/PzvweX_0Wcs,13218102,Senator John Cornyn,"Austin, Texas",,,371.0,,,,,,,,,,,,RT @JohnCornyn: The impeachment trial is officially over. I voted to acquit @realDonaldTrump because Presidents are meant to be chosen by e…,"The impeachment trial is officially over. I voted to acquit @realDonaldTrump because Presidents are meant to be chosen by elections, not impeachments – especially with a partisan impeachment that does not meet the high bar of high crimes &amp; misdemeanors. https://t.co/A9HIsgQhwM",
Wed Feb 05 23:48:14 +0000 2020,1225204514342555649,478116975,Robert,Scotland,,Wed Feb 05 20:33:29 +0000 2020,1225155505561030657,https://ffrf.us/3biDht4,55326534,FFRF,"Madison, WI",http://ffrf.org,,43.0,"[{'text': 'StateOfTheUnion2020', 'indices': [133, 153]}]",,,,,,,,,,,RT @FFRF: FFRF is condemning @realDonaldTrump’s lies about the state of separation of state and church in our union. https://t.co/XH6hfiwU2…,FFRF is condemning @realDonaldTrump’s lies about the state of separation of state and church in our union. https://t.co/XH6hfiwU2v   #StateOfTheUnion2020 https://t.co/Jt3OZVYEar,
Wed Feb 05 23:48:13 +0000 2020,1225204510357803008,704631112765583362,Zachary Hazard,"California, USA",,Wed Feb 05 23:45:00 +0000 2020,1225203701305896961,https://www.youtube.com/watch?v=QiybBkmX-48,14957147,The Young Turks,"Los Angeles, CA",http://tyt.com/join,http://tyt.com/live,63.0,"[{'text': 'tytlive', 'indices': [6, 14]}, {'text': 'IowaCaucus', 'indices': [88, 99]}]",,,,,,,,,,,RT @TheYoungTurks: WATCH #tytlive: “It’s demoralizing to see this happen. It’s been few days now since the #IowaCaucus &amp; we still have no i…,WATCH #tytlive: “It’s demoralizing to see this happen. It’s been few days now since the #IowaCaucus &amp; we still have no idea what the real results are. It’s not just @BernieSanders supporters even @JoeBiden's campaign is saying it.”  - @AnaKasparian  https://t.co/1ArYzCI3RX https://t.co/cyjeLd9oL8,
Wed Feb 05 23:48:13 +0000 2020,1225204510479409152,1037072618648612865,Rene carrillo,"California, USA",,Wed Feb 05 23:45:00 +0000 2020,1225203701305896961,https://www.youtube.com/watch?v=QiybBkmX-48,14957147,The Young Turks,"Los Angeles, CA",http://tyt.com/join,http://tyt.com/live,63.0,"[{'text': 'tytlive', 'indices': [6, 14]}, {'text': 'IowaCaucus', 'indices': [88, 99]}]",,,,,,,,,,,RT @TheYoungTurks: WATCH #tytlive: “It’s demoralizing to see this happen. It’s been few days now since the #IowaCaucus &amp; we still have no i…,WATCH #tytlive: “It’s demoralizing to see this happen. It’s been few days now since the #IowaCaucus &amp; we still have no idea what the real results are. It’s not just @BernieSanders supporters even @JoeBiden's campaign is saying it.”  - @AnaKasparian  https://t.co/1ArYzCI3RX https://t.co/cyjeLd9oL8,
Wed Feb 05 23:48:17 +0000 2020,1225204527219060741,869979464851103744,Grumpy Bear,Oklahoma,,Wed Feb 05 16:48:18 +0000 2020,1225098838379073538,https://grrrgraphics.com/nancy-the-ripper,127941629,Real Ben Garrison Cartoons,"NW Montana, USA",http://www.grrrgraphics.com,,356.0,"[{'text': 'NancytheRipper', 'indices': [0, 15]}, {'text': 'TinaToon', 'indices': [20, 29]}, {'text': 'PelosiTantrum', 'indices': [31, 45]}, {'text': 'SOTU', 'indices': [86, 91]}, {'text': 'Clapback', 'indices': [126, 135]}, {'text': 'Winning', 'indices': [166, 174]}, {'text': 'AmericaFirst', 'indices': [178, 191]}]",,,,,,,,,,,"RT @GrrrGraphics: #NancytheRipper new #TinaToon  #PelosiTantrum petty hissy fit in front of the world!  #SOTU  ""He who claps last, claps be…","#NancytheRipper new #TinaToon  #PelosiTantrum petty hissy fit in front of the world!  #SOTU  ""He who claps last, claps best!"" #Clapback at ya Nans!  @realDonaldTrump #Winning!   #AmericaFirst funny post at https://t.co/zgyCGvk8zO  She broke the law! U.S. Code 2071 https://t.co/ZcCWykms4V",
Wed Feb 05 23:48:15 +0000 2020,1225204522181701633,58783695,AMY MCCORD,Indiana,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:21 +0000 2020,1225204543811538944,853654222323073024,=Orange=,,,,,,,,,,,,,Sun Feb 02 01:43:16 +0000 2020,1223783914876964865,https://amgreatness.com/2020/02/01/as-impeachment-ends-its-time-to-correct-these-nine-injustices/,853654222323073024,=Orange=,,,,4.0,,"What better time to take advantage, Mr. President?   @realDonaldTrump   Some suggestions: https://t.co/JZD41lYusq",,'The president should take action to exploit this very short window in which his exhausted opponents cast about for their next fake “bombshell.” They’re going to complain about Trump anyway. He might as well give them something to complain about.' AdamMill https://t.co/vJ7y9VCmio
Wed Feb 05 23:48:20 +0000 2020,1225204539403444231,727666699,LeoMaR,,,,,,,,,,,,,Wed Feb 05 19:01:28 +0000 2020,1225132349429555200,https://ibae.am/3bciYgF,69416519,infobae,,http://infobae.com,,522.0,,PRIMERO NO HAY 40% DE POBREZA   UCA RECONOCIO 32 % LUEGO QUE ASUMIO ALBERTO F  LA IMAGEN PATETICA  DE ALBERTO FERNANDEZ   QUE SE ABRAZA A MADURO Y ECHO A LA EMBAJADORA  DE GUAIDO @realDonaldTrump @mauriciomacri   #PensandoloBien @radiomitre https://t.co/t1CGTE0q2T,,"“TENEMOS A MESSI, MARADONA Y AL PAPA, PERO TENEMOS UN 40% DE POBREZA"" @alferdezok brindó una conferencia en París, donde se refirió a la pobreza en la Argentina, la administración de @mauriciomacri, el plan económico y la negociación de la deuda con el FMI https://t.co/UJatKipGO7 https://t.co/dAxbh6cVae"
Wed Feb 05 23:48:17 +0000 2020,1225204530746359813,17256918,🤗✿𝕬𝖘𝖚𝖓𝖈𝖎ó𝖓 𝕿.𝕭.✿☩💚🌺🕊️💒✞,God-Family-Work. In that order,,Wed Feb 05 22:27:02 +0000 2020,1225184080834322432,http://45.wh.gov/qPpLTE,822215673812119553,The White House 45 Archived,"Washington, D.C.",http://TrumpLibrary.gov,,636.0,,,,,,,,,,,,"RT @WhiteHouse: On Tuesday night, President @realDonaldTrump spoke to the values, victories, and ""the real hopes and anxieties felt by Amer…","On Tuesday night, President @realDonaldTrump spoke to the values, victories, and ""the real hopes and anxieties felt by Americans who live outside of the Beltway bubble,"" Sen. Marco Rubio writes.   Stories of the day: https://t.co/DaQTQQYSok https://t.co/oZNxWDXkd2",
Wed Feb 05 23:48:23 +0000 2020,1225204555425681409,908144254622584832,Kim lewandowski,,,Wed Feb 05 17:08:43 +0000 2020,1225103972467216384,https://washex.am/394mKH0,18956073,Washington Examiner,"Washington, DC",https://www.washingtonexaminer.com,http://washingtonexaminer.com,114.0,,,,,,,,,,,,"RT @dcexaminer: “I think it shows you how petty and peevish and partisan the Democratic Party has become,”  @KellyannePolls compared @Speak…","“I think it shows you how petty and peevish and partisan the Democratic Party has become,”  @KellyannePolls compared @SpeakerPelosi to an ""incorrigible child"" for tearing up @realDonaldTrump's speech https://t.co/dzOeXT2OvW",
Wed Feb 05 23:48:22 +0000 2020,1225204551650816000,1086353849521242112,Charlotte Eva,SPACE,,Wed Feb 05 22:16:01 +0000 2020,1225181310878191619,https://apple.news/AawlSJ6TSQ5SULXVQjsoTuA,14879097,SEGA L'éveilleur®,🇳🇬🇬🇧🇫🇷🇺🇸🇩🇪🇨🇦🇨🇭,https://www.buymeacoffee.com/segalink,,640.0,,,,,,,,,,,,RT @segalink: Congratulations President ⁦@realDonaldTrump⁩. They have just won you more approvals from Americans. The Democrats will never…,Congratulations President ⁦@realDonaldTrump⁩. They have just won you more approvals from Americans. The Democrats will never be forgiven for this high treason. Their identity politics of hate is their undoing. Keep your focus &amp; make the people proud! https://t.co/JLcJJUyHvf,
Wed Feb 05 23:48:23 +0000 2020,1225204554834120704,52454831,DeeGratefulBeliever_Jesus_Is_Lord,,,Wed Feb 05 22:34:32 +0000 2020,1225185970175332352,https://www.foxnews.com/opinion/trump-impeachment-sham-ends-as-presidents-agenda-ramps-up-ronna-mcdaniel,2353605901,Ronna McDaniel,,,,1031.0,,,,,,,,,,,,RT @GOPChairwoman: The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov.…,"The American people will not forget how Democrats tried to divide our country with a baseless impeachment sham.  On Nov. 3, Democrats will reap what they have sowed when voters resoundingly reject their obstructionism and vote to reelect @realDonaldTrump! https://t.co/ZFkF6uVDG0",
Wed Feb 05 23:48:22 +0000 2020,1225204550338072577,16725333,jtmbls,COMPLICIT USA,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:27 +0000 2020,1225204572223832065,1566650000,Raj 🦅 #DemCast 🗽 Balasubramanian 🥁,"Chicago, IL, USA",,Wed Feb 05 19:01:16 +0000 2020,1225132297780965377,https://www.cnn.com/2020/02/05/politics/joe-biden-sanders-buttigieg-new-hampshire/index.html,734768872625188864,Andrew Bates,"Washington, DC",,,68.0,,,,,,,,,,,,"RT @AndrewBatesNC: .@JoeBiden: ""Was it a failure when I helped pass Obamacare, the Paris Agreement, the Violence Against Women Act, or the…",".@JoeBiden: ""Was it a failure when I helped pass Obamacare, the Paris Agreement, the Violence Against Women Act, or the assault weapons ban?...I have a stronger record of passing big, progressive legislation than anyone running."" https://t.co/YKF77NX0j4",
