retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:39:16 +0000 2020,1225202257668509697,811364107492282368,Alan Tomlin,"Ormond-by-the-Sea, FL",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:39:16 +0000 2020,1225202258742272000,1193780617,ILARIA M  🇮🇹 🇨🇭,,,Wed Feb 05 23:27:04 +0000 2020,1225199189770067969,https://twitter.com/Mike_Pence/status/1225195344050491392,47756372,Mariagiovanna Maglie,,,,228.0,"[{'text': 'FourMoreYears', 'indices': [22, 36]}, {'text': 'TheBestIsYetToCome', 'indices': [37, 56]}]",,,,,,,,,,,RT @mgmaglie: Ciao ciao impeachment #FourMoreYears #TheBestIsYetToCome @realDonaldTrump,Ciao ciao impeachment #FourMoreYears #TheBestIsYetToCome @realDonaldTrump https://t.co/LnENsey6Cu,
Wed Feb 05 23:39:16 +0000 2020,1225202261414043648,757954399607984128,Tim Bunch,"Florida, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:39:16 +0000 2020,1225202259148955648,15589266,Twisted Associate,"Seattle, WA",,Wed Feb 05 20:27:41 +0000 2020,1225154047050686465,https://twitter.com/OrganizingPower/status/1225144821045760000,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,1244.0,,,,,,,,,,,,RT @JordanChariton: Iowa Dem Party has had ALL of Polk County precinct results for 24 hours. Yet they just updated 1 precinct from Polk Cou…,"Iowa Dem Party has had ALL of Polk County precinct results for 24 hours. Yet they just updated 1 precinct from Polk County.  Polk County was expected to be @BernieSanders territory. At this point, journalists with eyes and brain cells should report this as intentional https://t.co/nrscEFKQFE",
Wed Feb 05 23:39:16 +0000 2020,1225202258964406272,2441011262,YosoyYdo,,,Wed Feb 05 21:43:10 +0000 2020,1225173043942776832,https://twitter.com/FedericoBlackB/status/1225121141615808512,1158121671724847104,Cazadores de Fake News,Venezuela,http://www.cazadoresdefakenews.info,,72.0,"[{'text': 'ENGAÑOSA', 'indices': [133, 142]}]",,,,,,,,,,,"RT @cazamosfakenews: Engañoso: ¿Donald Trump ratificó línea de ""cese de usurpación por la fuerza, cero engaños y trampas electoreras?""  La…","Engañoso: ¿Donald Trump ratificó línea de ""cese de usurpación por la fuerza, cero engaños y trampas electoreras?""  La información es #ENGAÑOSA. @realDonaldTrump: ""EE. UU. lidera una coalición DIPLOMÁTICA"". Nunca mencionó uso de la fuerza.  Ver video y transcripción via @perpetuok https://t.co/7jykQy8kKY https://t.co/IEReA68hdx",
Wed Feb 05 23:39:21 +0000 2020,1225202279877357570,63726614,Mimi Hodges,,,Wed Feb 05 20:20:03 +0000 2020,1225152126613118981,https://twitter.com/USATODAY/status/1225129210701852675,939091,Joe Biden,"Washington, DC",http://joebiden.com,,6581.0,,,,,,,,,,,,"RT @JoeBiden: Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the…","Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the abuse of power. https://t.co/xrnSAKC8QZ",
Wed Feb 05 23:39:20 +0000 2020,1225202278044327936,602767623,RomeshNadir(ModiKaPariwar)🇮🇳,#BHARAT ,,Wed Feb 05 22:19:21 +0000 2020,1225182149537619969,https://twitter.com/realDonaldTrump/status/1225174713992990721,2710384432,السفر عبر الزمن ★ 𓅂♊,"Santorini, Greece ",,,72.0,,,,,,,,,,,,RT @iamjudenotjudas: Congratulations Mr President @realDonaldTrump your victory was inevitable 👏👏👏,Congratulations Mr President @realDonaldTrump your victory was inevitable 👏👏👏 https://t.co/dA6NfbvWhj,
Wed Feb 05 23:39:21 +0000 2020,1225202278828838912,815263777927168000,Negli Gallardo 🇵🇸,Vía Láctea,,Wed Feb 05 06:41:47 +0000 2020,1224946199586836486,https://twitter.com/genarolozano/status/1224861879060725760,157749438,Christine and the Cuirs,"San Luis Potosí, México",,,2921.0,,,,,,,,,,,,"RT @crsseviltwin: Les voy a arruinar la representación: ok, es gay, pero también blanco, ex militar, cristiano, moderado (= derecha), q se…","Les voy a arruinar la representación: ok, es gay, pero también blanco, ex militar, cristiano, moderado (= derecha), q se considera un good clean gay (no como esos queers escandalosos), neoliberal orgulloso. Elite y pink capitalism. Todo por no elegir a un socialista o a una mujer https://t.co/HzbcEnHrEY",
Wed Feb 05 23:39:22 +0000 2020,1225202282826018818,163278397,Akyles,Venezuela,,Wed Feb 05 19:22:19 +0000 2020,1225137595203702793,https://twitter.com/CCN20192023/status/1225135432716951553,28588050,El Chigüire Bipolar,El Llano,https://www.elchiguirebipolar.net/,,303.0,,,,,,,,,,,,RT @ChiguireBipolar: Guaidó califica como un éxito su visita al Museo de Cera,Guaidó califica como un éxito su visita al Museo de Cera https://t.co/Nv6GWFuehT,
Wed Feb 05 23:39:20 +0000 2020,1225202278295932928,13535082,Tresa 🍕〽️🌻,,,Wed Feb 05 21:43:44 +0000 2020,1225173186695688192,https://twitter.com/ayanaeliza/status/1225169344998625285,25387735,Franklin Leonard,"Los Angeles, CA",http://www.franklinleonard.com,,25.0,"[{'text': 'NHYouthClimateTownHall', 'indices': [181, 204]}]",,,,,,,,,,,RT @franklinleonard: This makes sense if only because @ayanaeliza is basically @ewarren as a black marine biologist. Same nerdy optimism. S…,This makes sense if only because @ayanaeliza is basically @ewarren as a black marine biologist. Same nerdy optimism. Same fury about the need to save the world.   Lucky kids at the #NHYouthClimateTownHall. https://t.co/lqBKj8JBiG,
Wed Feb 05 23:39:17 +0000 2020,1225202263490285570,788938756375982080,I love America,"Texas, USA",,Wed Feb 05 16:37:50 +0000 2020,1225096201353285639,https://twitter.com/FrancisBrennan/status/1225089814615285760,45676731,Tim Murtaugh,"Leesburg, VA",https://a.co/d/86xI15D,,467.0,,,,,,,,,,,,RT @TimMurtaugh: This is true. Our own data always shows that when voters hear from @realDonaldTrump himself - outside the filter of the Be…,This is true. Our own data always shows that when voters hear from @realDonaldTrump himself - outside the filter of the Beltway media - they agree with him. https://t.co/oUVgQPVdQk,
Wed Feb 05 23:39:18 +0000 2020,1225202269374697472,1219837505802919936,HydnOutNow ☀️🏴‍☠️🪝,"Arizona, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:39:18 +0000 2020,1225202268653465600,1145314909233848320,BCOOL,"Washington, DC",,Wed Feb 05 22:32:25 +0000 2020,1225185436659830784,https://twitter.com/BCOOL333/status/1225009909823168512,973418970131943424,KevinBailey 🟧,"Connecticut, USA",,,8.0,,,,,,,,,,,,RT @feddup92: @realDonaldTrump - just make sure you’ve seen this.,@realDonaldTrump - just make sure you’ve seen this. https://t.co/sQw1JmO350,
Wed Feb 05 23:39:18 +0000 2020,1225202266459734017,827384926743846912,Jasper Jiggs,United States,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:39:18 +0000 2020,1225202266178760705,3571452675,Keith Kasten,"Wausau, WI",,Wed Feb 05 22:59:14 +0000 2020,1225192183046791179,https://twitter.com/MarshaBlackburn/status/1225166858346811392,471677441,George Conway,"Bethesda, MD",https://audioboom.com/channels/5124335-george-conway-explains-it-all-to-sarah-longwell,http://Threads.net,2422.0,,,,,,,,,,,,RT @gtconway3d: Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a nove…,Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a novel? https://t.co/I2KJU2vew0,
Wed Feb 05 23:39:17 +0000 2020,1225202264484134913,4741716708,Glo👠🇺🇸,USA,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:39:11 +0000 2020,1225202239951790086,1223327958317793281,Freedom Fitr,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:39:11 +0000 2020,1225202237795950592,1667773940,victoria espinoza 🇨🇱🇪🇸,,,Wed Feb 05 21:26:47 +0000 2020,1225168918869946369,https://twitter.com/jguaido/status/1224912118367113217,622098575,Sergio I. Melnick,,,,1556.0,,,,,,,,,,,,"RT @melnicksergio: Todos hemos entendido que Guaido fue a pedir ayuda militar a USA, para sacar al narco dictador maduro. Es importante que…","Todos hemos entendido que Guaido fue a pedir ayuda militar a USA, para sacar al narco dictador maduro. Es importante que quede registrado en la historia. USA no invade.. rescata. Si USA accede,  caerá también Cuba en esta pasada....y Chile se salva del salvajismo Castro-chavista https://t.co/Pqbp70eJFK",
Wed Feb 05 23:39:10 +0000 2020,1225202234989957122,1203309479577767936,Rebecca J Giordano,Western North Carolina,,,,,,,,,,,,Tue Feb 04 22:46:16 +0000 2020,1224826532851404800,https://twitter.com/politico/status/1224763315114708992,910492003359760384,John O. Brennan,,,http://celadonbooks.com/book/undaunted/,15082.0,,You are the mockery! https://t.co/pBkDsLmXbc,,Rand Paul is beneath contempt.   He typifies the worst of @realDonaldTrump’s craven enablers.   Any Senator excusing this dangerous behavior makes a mockery of public service.   History will revile all of you. https://t.co/3BLs2kmtti
Wed Feb 05 23:39:10 +0000 2020,1225202235635879936,727614725882662912,Sally G,"Houston, TX",,Wed Feb 05 14:19:31 +0000 2020,1225061394892120066,https://twitter.com/AdamParkhomenko/status/1224907023990562816,4503682349,Karen,,,,1008.0,"[{'text': 'RemoveandIndictTrump', 'indices': [205, 226]}, {'text': 'GOPBetrayedAmerica', 'indices': [227, 246]}]",,,,,,,,,,,RT @KCB101913: .@realDonaldTrump @GOP @SenateGOP @senatemajldr You are forever tied to this con man who will go down as the worst thing to…,.@realDonaldTrump @GOP @SenateGOP @senatemajldr You are forever tied to this con man who will go down as the worst thing to happen to America and our democracy. History will not look kindly on any of you. #RemoveandIndictTrump #GOPBetrayedAmerica https://t.co/IEmElp8hNF,
Wed Feb 05 23:39:18 +0000 2020,1225202269853044736,280625733,Cody Penn-Dent has the TP & Menthols 🧻🧻🔥🍿🔥🍿,"Cobre, Nevada",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:39:11 +0000 2020,1225202236927696902,2962683688,NOTICIERO OPOSITOR,"Vargas, Venezuela",,Wed Feb 05 23:17:52 +0000 2020,1225196874312880144,https://twitter.com/VozdeAmerica/status/1225156339615354887,69290230,Beatriz Adrián,Donde esté mi gente venezolana,,,59.0,,,,,,,,,,,,RT @Beadrian: Con honores presidenciales recibe @realDonaldTrump a @jguaido en la Casa Blanca,Con honores presidenciales recibe @realDonaldTrump a @jguaido en la Casa Blanca https://t.co/9WjtFEMHBx,
Wed Feb 05 23:39:11 +0000 2020,1225202239003717633,706671402066145281,SheSternly,"San Francisco, CA",,Tue Feb 04 23:15:05 +0000 2020,1224833785369415680,https://twitter.com/BostonGlobe/status/1224694526993936389,939091,Joe Biden,"Washington, DC",http://joebiden.com,,793.0,,,,,,,,,,,,RT @JoeBiden: Caroline has served her country with the utmost distinction both at home and abroad. I'm honored to have her support as we he…,"Caroline has served her country with the utmost distinction both at home and abroad. I'm honored to have her support as we head into New Hampshire, Nevada, and South Carolina. https://t.co/xf153Dhfwm",
Wed Feb 05 23:39:17 +0000 2020,1225202264765272064,2382557083,pspspspspspspspsps,Earthish,,Wed Feb 05 16:41:30 +0000 2020,1225097127153586178,https://twitter.com/GlobeOpinion/status/1225018542413750272,26512972,Steve Marchand,"North Hampton, New Hampshire",http://www.MoveTheGoalpostsNH.com,,254.0,,,,,,,,,,,,RT @marchandsteve: Proud to make the case for why @andrewyang is the one candidate best able to do both of the things we need in 2020: The…,"Proud to make the case for why @andrewyang is the one candidate best able to do both of the things we need in 2020: The best shot to defeat Donald Trump in November, and the boldest &amp; best message to rewrite the economic rules of the 21st century to work for *everybody*. https://t.co/9B3zWdj4lz",
